Date,Low,Open,Volume,High,Close,Adjusted Close
19-09-2003,10.09333324432373,10.126667022705078,1285200,10.233332633972168,10.16333293914795,7.729519844055176
22-09-2003,9.90999984741211,10.069999694824219,1116000,10.119999885559082,9.953332901000977,7.569807052612305
23-09-2003,9.916666984558105,9.986666679382324,1371900,9.99666690826416,9.923333168029785,7.546993732452393
24-09-2003,9.773332595825195,9.9399995803833,1437900,9.9399995803833,9.813332557678223,7.463332176208496
25-09-2003,9.736666679382324,9.819999694824219,1243500,9.890000343322754,9.739999771118164,7.407561302185059
26-09-2003,9.633333206176758,9.683333396911621,1514700,9.833333015441895,9.793333053588867,7.448124408721924
29-09-2003,9.75,9.766667366027832,1038900,9.903332710266113,9.856666564941406,7.4962897300720215
30-09-2003,9.550000190734863,9.80666732788086,1809000,9.886667251586914,9.803333282470703,7.455728054046631
01-10-2003,9.796667098999023,9.84333324432373,1992600,9.946666717529297,9.946666717529297,7.564737796783447
02-10-2003,9.933333396911621,9.983332633972168,963600,10.033332824707031,10.020000457763672,7.620511054992676
03-10-2003,10.100000381469727,10.100000381469727,1000200,10.256667137145996,10.196666717529297,7.754871845245361
06-10-2003,10.083333015441895,10.166666984558105,776700,10.216667175292969,10.210000038146973,7.765013694763184
07-10-2003,10.170000076293945,10.196666717529297,3581400,10.65999984741211,10.526666641235352,8.005844116210938
08-10-2003,10.473333358764648,10.576666831970215,1638000,10.616666793823242,10.516667366027832,7.998240947723389
09-10-2003,10.479999542236328,10.583333015441895,1682700,10.65666675567627,10.55666732788086,8.028658866882324
10-10-2003,10.506667137145996,10.526666641235352,948300,10.640000343322754,10.566666603088379,8.036264419555664
13-10-2003,10.550000190734863,10.576666831970215,798000,10.696666717529297,10.6899995803833,8.130066871643066
14-10-2003,10.630000114440918,10.6899995803833,805200,10.75,10.743332862854004,8.170624732971191
15-10-2003,10.59333324432373,10.743332862854004,1579200,10.770000457763672,10.626667022705078,8.081899642944336
16-10-2003,10.616666793823242,10.643333435058594,679200,10.800000190734863,10.74666690826416,8.173163414001465
17-10-2003,10.546667098999023,10.760000228881836,960300,10.789999961853027,10.579999923706055,8.046404838562012
20-10-2003,10.513333320617676,10.550000190734863,1015200,10.616666793823242,10.616666793823242,8.074296951293945
21-10-2003,10.50333309173584,10.573332786560059,973500,10.596667289733887,10.55666732788086,8.028658866882324
22-10-2003,10.30666732788086,10.473333358764648,1023900,10.486666679382324,10.390000343322754,7.901909351348877
23-10-2003,10.34000015258789,10.376667022705078,892800,10.493332862854004,10.423333168029785,7.927259922027588
24-10-2003,10.300000190734863,10.356666564941406,1588200,10.5,10.486666679382324,7.975424766540527
27-10-2003,10.5,10.506667137145996,1891200,10.786666870117188,10.756667137145996,8.180765151977539
28-10-2003,10.786666870117188,10.800000190734863,3542400,11.069999694824219,11.053333282470703,8.406389236450195
29-10-2003,10.829999923706055,11.023332595825195,1967400,11.130000114440918,11.106666564941406,8.446950912475586
30-10-2003,11.05666732788086,11.103333473205566,2294400,11.166666984558105,11.153332710266113,8.482444763183594
31-10-2003,11.116666793823242,11.166666984558105,2359200,11.273332595825195,11.180000305175781,8.50272274017334
03-11-2003,11.153332710266113,11.206666946411133,2234100,11.226667404174805,11.153332710266113,8.482444763183594
04-11-2003,11.133333206176758,11.15666675567627,2240700,11.256667137145996,11.196666717529297,8.515399932861328
05-11-2003,11.033332824707031,11.166666984558105,3423600,11.19333267211914,11.140000343322754,8.47230339050293
06-11-2003,11.023332595825195,11.123332977294922,2129700,11.166666984558105,11.149999618530273,8.479907035827637
07-11-2003,11.09000015258789,11.176667213439941,1766400,11.210000038146973,11.133333206176758,8.46723461151123
10-11-2003,11.066666603088379,11.15999984741211,1129800,11.170000076293945,11.100000381469727,8.44188117980957
11-11-2003,11.033332824707031,11.050000190734863,1926900,11.083333015441895,11.076666831970215,8.424137115478516
12-11-2003,10.866666793823242,11.016667366027832,1760400,11.063332557678223,11.020000457763672,8.420313835144043
13-11-2003,10.893333435058594,11.023332595825195,1184400,11.023332595825195,10.979999542236328,8.389751434326172
14-11-2003,10.866666793823242,11.0,1085100,11.069999694824219,10.883333206176758,8.315887451171875
17-11-2003,10.720000267028809,10.883333206176758,1555200,10.883333206176758,10.823332786560059,8.27004623413086
18-11-2003,10.533332824707031,10.800000190734863,2191500,10.800000190734863,10.619999885559082,8.114680290222168
19-11-2003,10.606666564941406,10.666666984558105,1013700,10.733332633972168,10.65999984741211,8.145240783691406
20-11-2003,10.5,10.600000381469727,885600,10.66333293914795,10.533332824707031,8.048455238342285
21-11-2003,10.563332557678223,10.59000015258789,1252500,10.686667442321777,10.66333293914795,8.147789001464844
24-11-2003,10.646666526794434,10.666666984558105,1732800,10.783332824707031,10.770000457763672,8.229290962219238
25-11-2003,10.75,10.789999961853027,1488600,10.833333015441895,10.80666732788086,8.25731086730957
26-11-2003,10.80666732788086,10.84000015258789,1158000,10.890000343322754,10.833333015441895,8.27768325805664
28-11-2003,10.80666732788086,10.866666793823242,432300,10.866666793823242,10.8100004196167,8.259859085083008
01-12-2003,10.800000190734863,10.833333015441895,2138400,11.010000228881836,10.963333129882812,8.377015113830566
02-12-2003,10.866666793823242,10.91333293914795,1660800,10.946666717529297,10.946666717529297,8.364282608032227
03-12-2003,10.949999809265137,10.979999542236328,2775300,11.270000457763672,11.213333129882812,8.568041801452637
04-12-2003,11.16333293914795,11.183333396911621,2067000,11.326666831970215,11.326666831970215,8.65463924407959
05-12-2003,11.16333293914795,11.266667366027832,2064300,11.300000190734863,11.283332824707031,8.621528625488281
08-12-2003,11.279999732971191,11.326666831970215,2430300,11.380000114440918,11.366666793823242,8.68520450592041
09-12-2003,11.350000381469727,11.350000381469727,1929000,11.430000305175781,11.416666984558105,8.723406791687012
10-12-2003,11.199999809265137,11.350000381469727,1566000,11.383333206176758,11.256667137145996,8.601152420043945
11-12-2003,11.186667442321777,11.283332824707031,1000200,11.356666564941406,11.303333282470703,8.636807441711426
12-12-2003,11.206666946411133,11.329999923706055,968700,11.366666793823242,11.346667289733887,8.66991901397705
15-12-2003,11.263333320617676,11.383333206176758,1427700,11.423333168029785,11.300000190734863,8.634262084960938
16-12-2003,11.146666526794434,11.296667098999023,2269800,11.363332748413086,11.350000381469727,8.672467231750488
17-12-2003,11.216667175292969,11.359999656677246,1446600,11.376667022705078,11.353333473205566,8.67501163482666
18-12-2003,11.326666831970215,11.333333015441895,1884000,11.416666984558105,11.396666526794434,8.708125114440918
19-12-2003,11.25,11.383333206176758,1607400,11.390000343322754,11.333333015441895,8.6597318649292
22-12-2003,11.30666732788086,11.316666603088379,1086600,11.433333396911621,11.40999984741211,8.71831226348877
23-12-2003,11.303333282470703,11.40999984741211,1007100,11.423333168029785,11.40666675567627,8.7157621383667
24-12-2003,11.34000015258789,11.356666564941406,297300,11.40999984741211,11.380000114440918,8.695388793945312
26-12-2003,11.333333015441895,11.350000381469727,411900,11.40999984741211,11.369999885559082,8.687749862670898
29-12-2003,11.296667098999023,11.33666706085205,1455600,11.40999984741211,11.40999984741211,8.71831226348877
30-12-2003,11.333333015441895,11.333333015441895,1447500,11.403332710266113,11.403332710266113,8.713217735290527
31-12-2003,11.376667022705078,11.416666984558105,1547700,11.59000015258789,11.579999923706055,8.84820556640625
02-01-2004,11.396666526794434,11.396666526794434,1788300,11.666666984558105,11.553333282470703,8.827835083007812
05-01-2004,11.516667366027832,11.516667366027832,2725500,11.75,11.736666679382324,8.967921257019043
06-01-2004,11.716667175292969,11.766667366027832,3265500,11.970000267028809,11.923333168029785,9.110548973083496
07-01-2004,11.783332824707031,11.91333293914795,2453400,11.91333293914795,11.866666793823242,9.067248344421387
08-01-2004,11.84333324432373,11.850000381469727,2167200,11.956666946411133,11.949999809265137,9.1309232711792
09-01-2004,11.733332633972168,11.946666717529297,1605600,11.946666717529297,11.760000228881836,8.985746383666992
12-01-2004,11.683333396911621,11.733332633972168,1207500,11.763333320617676,11.720000267028809,8.955180168151855
13-01-2004,11.619999885559082,11.686667442321777,1416300,11.800000190734863,11.706666946411133,8.944995880126953
14-01-2004,11.573332786560059,11.706666946411133,1878300,11.706666946411133,11.633333206176758,8.888960838317871
15-01-2004,11.49666690826416,11.616666793823242,2315100,11.616666793823242,11.523332595825195,8.804909706115723
16-01-2004,11.4399995803833,11.55666732788086,2183700,11.600000381469727,11.466667175292969,8.761613845825195
20-01-2004,11.366666793823242,11.516667366027832,2489700,11.553333282470703,11.41333293914795,8.72086238861084
21-01-2004,11.356666564941406,11.40999984741211,3144600,11.460000038146973,11.430000305175781,8.733597755432129
22-01-2004,11.333333015441895,11.399999618530273,3490200,11.493332862854004,11.386667251586914,8.700482368469238
23-01-2004,11.273332595825195,11.390000343322754,2369100,11.403332710266113,11.316666603088379,8.64699935913086
26-01-2004,11.289999961853027,11.316666603088379,1575600,11.390000343322754,11.359999656677246,8.680107116699219
27-01-2004,11.236666679382324,11.333333015441895,2027400,11.393333435058594,11.273332595825195,8.613886833190918
28-01-2004,11.100000381469727,11.266667366027832,2552400,11.266667366027832,11.100000381469727,8.481444358825684
29-01-2004,11.073332786560059,11.100000381469727,2589300,11.303333282470703,11.233332633972168,8.583319664001465
30-01-2004,11.106666564941406,11.199999809265137,1392900,11.270000457763672,11.24666690826416,8.593512535095215
02-02-2004,11.00333309173584,11.199999809265137,2395500,11.233332633972168,11.076666831970215,8.463616371154785
03-02-2004,11.006667137145996,11.076666831970215,1201800,11.083333015441895,11.020000457763672,8.420313835144043
04-02-2004,10.983332633972168,11.010000228881836,2002200,11.143333435058594,11.0600004196167,8.45088005065918
05-02-2004,11.273332595825195,11.416666984558105,3465600,11.44333267211914,11.300000190734863,8.634262084960938
06-02-2004,11.350000381469727,11.350000381469727,1715100,11.666666984558105,11.613332748413086,8.873679161071777
09-02-2004,11.59333324432373,11.649999618530273,1545300,11.726667404174805,11.66333293914795,8.911885261535645
10-02-2004,11.616666793823242,11.633333206176758,1896600,11.856666564941406,11.803333282470703,9.018854141235352
11-02-2004,11.786666870117188,11.816666603088379,2730900,11.993332862854004,11.970000267028809,9.146204948425293
12-02-2004,11.853333473205566,11.90999984741211,1259100,11.983332633972168,11.856666564941406,9.05960750579834
13-02-2004,11.699999809265137,11.816666603088379,1317900,11.883333206176758,11.776666641235352,8.998481750488281
17-02-2004,11.8100004196167,11.826666831970215,1157700,11.923333168029785,11.923333168029785,9.110548973083496
18-02-2004,11.90666675567627,11.916666984558105,2356500,12.050000190734863,11.976667404174805,9.151302337646484
19-02-2004,11.793333053588867,11.966667175292969,1959300,12.029999732971191,11.793333053588867,9.054056167602539
20-02-2004,11.633333206176758,11.850000381469727,1817100,11.850000381469727,11.699999809265137,8.982399940490723
23-02-2004,11.566666603088379,11.699999809265137,1273500,11.736666679382324,11.643333435058594,8.938898086547852
24-02-2004,11.533332824707031,11.646666526794434,2203800,11.703332901000977,11.59333324432373,8.900508880615234
25-02-2004,11.516667366027832,11.65999984741211,1421400,11.65999984741211,11.550000190734863,8.867238998413086
26-02-2004,11.483332633972168,11.616666793823242,1940100,11.686667442321777,11.65666675567627,8.949130058288574
27-02-2004,11.536666870117188,11.666666984558105,2697300,11.739999771118164,11.666666984558105,8.956808090209961
01-03-2004,11.666666984558105,11.716667175292969,2677200,11.816666603088379,11.676667213439941,8.964485168457031
02-03-2004,11.563332557678223,11.736666679382324,5952000,11.773332595825195,11.58666706085205,8.895393371582031
03-03-2004,11.539999961853027,11.58666706085205,1917600,11.613332748413086,11.566666603088379,8.880036354064941
04-03-2004,11.513333320617676,11.603333473205566,2356200,11.636667251586914,11.630000114440918,8.928656578063965
05-03-2004,11.583333015441895,11.583333015441895,3433500,12.113332748413086,11.896666526794434,9.13338565826416
08-03-2004,11.789999961853027,11.866666793823242,1662600,11.966667175292969,11.816666603088379,9.071965217590332
09-03-2004,11.59000015258789,11.83666706085205,2484300,11.890000343322754,11.596667289733887,8.903068542480469
10-03-2004,11.373332977294922,11.633333206176758,1975500,11.640000343322754,11.383333206176758,8.73928451538086
11-03-2004,11.353333473205566,11.386667251586914,4530900,11.566666603088379,11.436667442321777,8.780234336853027
12-03-2004,11.399999618530273,11.449999809265137,1783800,11.58666706085205,11.5600004196167,8.874919891357422
15-03-2004,11.333333015441895,11.563332557678223,1718700,11.666666984558105,11.386667251586914,8.741844177246094
16-03-2004,11.416666984558105,11.433333396911621,2356200,11.576666831970215,11.553333282470703,8.869802474975586
17-03-2004,11.513333320617676,11.583333015441895,3969900,11.633333206176758,11.533332824707031,8.854443550109863
18-03-2004,11.493332862854004,11.553333282470703,3549000,11.616666793823242,11.493332862854004,8.823737144470215
19-03-2004,11.473333358764648,11.479999542236328,1909200,11.666666984558105,11.476667404174805,8.810941696166992
22-03-2004,11.279999732971191,11.479999542236328,1635600,11.486666679382324,11.420000076293945,8.767436981201172
23-03-2004,11.433333396911621,11.436667442321777,2503800,11.613332748413086,11.553333282470703,8.869802474975586
24-03-2004,11.5,11.5,3325200,11.713333129882812,11.643333435058594,8.938898086547852
25-03-2004,11.633333206176758,11.666666984558105,3134400,12.053333282470703,12.006667137145996,9.217835426330566
26-03-2004,11.973333358764648,12.0,3286200,12.233332633972168,12.183333396911621,9.353466987609863
29-03-2004,12.183333396911621,12.183333396911621,3856800,12.416666984558105,12.380000114440918,9.504454612731934
30-03-2004,12.300000190734863,12.326666831970215,1967100,12.526666641235352,12.50333309173584,9.599138259887695
31-03-2004,12.449999809265137,12.483332633972168,4682400,12.846667289733887,12.8100004196167,9.834574699401855
01-04-2004,12.533332824707031,12.583333015441895,3264300,12.773332595825195,12.729999542236328,9.773157119750977
02-04-2004,12.616666793823242,12.783332824707031,2788500,12.930000305175781,12.649999618530273,9.711736679077148
05-04-2004,12.626667022705078,12.649999618530273,1926900,12.743332862854004,12.739999771118164,9.78083610534668
06-04-2004,12.699999809265137,12.739999771118164,2096400,12.816666603088379,12.729999542236328,9.773157119750977
07-04-2004,12.399999618530273,12.733332633972168,3668100,12.733332633972168,12.539999961853027,9.627288818359375
08-04-2004,12.366666793823242,12.623332977294922,1824300,12.653332710266113,12.433333396911621,9.54539680480957
12-04-2004,12.466667175292969,12.466667175292969,2663400,12.59000015258789,12.486666679382324,9.586343765258789
13-04-2004,12.466667175292969,12.683333396911621,4909200,12.966667175292969,12.5600004196167,9.642646789550781
14-04-2004,12.5,12.533332824707031,2709900,12.65666675567627,12.636667251586914,9.701505661010742
15-04-2004,12.623332977294922,12.649999618530273,3269700,12.9399995803833,12.886667251586914,9.8934326171875
16-04-2004,12.866666793823242,12.886667251586914,2738100,13.133333206176758,13.066666603088379,10.03162670135498
19-04-2004,12.90666675567627,13.016667366027832,1661700,13.020000457763672,12.933333396911621,9.929258346557617
20-04-2004,12.65666675567627,12.966667175292969,2664600,12.993332862854004,12.65666675567627,9.7168607711792
21-04-2004,12.616666793823242,12.65999984741211,1083000,12.776666641235352,12.69333267211914,9.745010375976562
22-04-2004,12.6899995803833,12.716667175292969,2790900,13.039999961853027,12.966667175292969,9.954854011535645
23-04-2004,12.773332595825195,13.00333309173584,1625700,13.00333309173584,12.890000343322754,9.89599323272705
26-04-2004,12.84000015258789,12.850000381469727,2178900,13.15999984741211,12.953332901000977,9.94461441040039
27-04-2004,12.946666717529297,12.946666717529297,1442400,13.113332748413086,13.020000457763672,9.995798110961914
28-04-2004,12.686667442321777,13.0,1736400,13.0,12.803333282470703,9.829458236694336
29-04-2004,12.433333396911621,12.770000457763672,2661300,12.773332595825195,12.516667366027832,9.609375953674316
30-04-2004,12.5,12.566666603088379,1404900,12.776666641235352,12.683333396911621,9.737333297729492
03-05-2004,12.493332862854004,12.649999618530273,1900800,12.74666690826416,12.5600004196167,9.642646789550781
04-05-2004,12.433333396911621,12.5600004196167,1783800,12.649999618530273,12.523332595825195,9.614494323730469
05-05-2004,12.4399995803833,12.5,1352100,12.729999542236328,12.703332901000977,9.752687454223633
06-05-2004,12.510000228881836,12.699999809265137,1710900,12.723333358764648,12.59333324432373,9.668237686157227
07-05-2004,12.183333396911621,12.550000190734863,1700100,12.59000015258789,12.203332901000977,9.368821144104004
10-05-2004,11.850000381469727,12.15666675567627,2831100,12.213333129882812,12.020000457763672,9.22807502746582
11-05-2004,11.899999618530273,11.953332901000977,1902900,12.166666984558105,12.136667251586914,9.317642211914062
12-05-2004,11.899999618530273,12.183333396911621,2526300,12.186667442321777,12.100000381469727,9.289488792419434
13-05-2004,12.100000381469727,12.100000381469727,2379900,12.220000267028809,12.216667175292969,9.379058837890625
14-05-2004,12.183333396911621,12.216667175292969,2235900,12.44333267211914,12.373332977294922,9.499332427978516
17-05-2004,12.073332786560059,12.239999771118164,2024100,12.260000228881836,12.106666564941406,9.294607162475586
18-05-2004,12.116666793823242,12.116666793823242,1495200,12.383333206176758,12.333333015441895,9.468626976013184
19-05-2004,12.34333324432373,12.373332977294922,3054600,12.619999885559082,12.449999809265137,9.558194160461426
20-05-2004,12.390000343322754,12.449999809265137,1671600,12.566666603088379,12.5,9.596583366394043
21-05-2004,12.493332862854004,12.516667366027832,1926900,12.703332901000977,12.596667289733887,9.670796394348145
24-05-2004,12.563332557678223,12.633333206176758,2061600,12.75333309173584,12.649999618530273,9.711736679077148
25-05-2004,12.55666732788086,12.646666526794434,1560900,12.953332901000977,12.926667213439941,9.924139976501465
26-05-2004,12.763333320617676,12.866666793823242,1349700,12.883333206176758,12.850000381469727,9.908721923828125
27-05-2004,12.880000114440918,12.916666984558105,1915800,13.020000457763672,13.016667366027832,10.037239074707031
28-05-2004,12.970000267028809,13.0,1603500,13.149999618530273,13.100000381469727,10.101499557495117
01-06-2004,13.010000228881836,13.103333473205566,1571400,13.16333293914795,13.083333015441895,10.088648796081543
02-06-2004,13.00333309173584,13.149999618530273,2404500,13.16333293914795,13.09333324432373,10.096359252929688
03-06-2004,12.933333396911621,13.100000381469727,2540100,13.100000381469727,12.933333396911621,9.972979545593262
04-06-2004,12.886667251586914,12.933333396911621,2851200,13.053333282470703,12.946666717529297,9.983262062072754
07-06-2004,13.0,13.016667366027832,1806000,13.09000015258789,13.083333015441895,10.088648796081543
08-06-2004,13.0,13.083333015441895,2771700,13.206666946411133,13.199999809265137,10.178609848022461
09-06-2004,13.0,13.166666984558105,3230700,13.213333129882812,13.170000076293945,10.155474662780762
10-06-2004,13.116666793823242,13.116666793823242,1401600,13.196666717529297,13.196666717529297,10.176036834716797
14-06-2004,12.896666526794434,13.066666603088379,1695900,13.09000015258789,12.920000076293945,9.962700843811035
15-06-2004,12.966667175292969,12.966667175292969,2146200,13.15666675567627,13.079999923706055,10.086075782775879
16-06-2004,13.020000457763672,13.079999923706055,1158000,13.133333206176758,13.106666564941406,10.106639862060547
17-06-2004,13.050000190734863,13.09333324432373,1826400,13.166666984558105,13.143333435058594,10.13491439819336
18-06-2004,13.083333015441895,13.100000381469727,3053400,13.363332748413086,13.319999694824219,10.271140098571777
21-06-2004,13.199999809265137,13.266667366027832,1681500,13.359999656677246,13.300000190734863,10.255719184875488
22-06-2004,13.270000457763672,13.316666603088379,1910100,13.489999771118164,13.489999771118164,10.402233123779297
23-06-2004,13.40999984741211,13.489999771118164,2084100,13.739999771118164,13.69333267211914,10.559021949768066
24-06-2004,13.643333435058594,13.643333435058594,2729100,13.80666732788086,13.786666870117188,10.630992889404297
25-06-2004,13.65666675567627,13.783332824707031,2603700,13.833333015441895,13.733332633972168,10.589866638183594
28-06-2004,13.5,13.533332824707031,3470100,13.766667366027832,13.720000267028809,10.57958698272705
29-06-2004,13.606666564941406,13.666666984558105,2964900,13.75,13.733332633972168,10.589866638183594
30-06-2004,13.683333396911621,13.733332633972168,1481700,13.876667022705078,13.850000381469727,10.679828643798828
01-07-2004,13.553333282470703,13.776666641235352,2982300,13.846667289733887,13.729999542236328,10.587295532226562
02-07-2004,13.470000267028809,13.729999542236328,1334400,13.729999542236328,13.633333206176758,10.512752532958984
06-07-2004,13.476667404174805,13.550000190734863,1191000,13.609999656677246,13.546667098999023,10.44592571258545
07-07-2004,13.523332595825195,13.533332824707031,1118100,13.613332748413086,13.563332557678223,10.458778381347656
08-07-2004,13.333333015441895,13.563332557678223,3107100,13.563332557678223,13.333333015441895,10.281423568725586
09-07-2004,13.386667251586914,13.426667213439941,1783800,13.563332557678223,13.550000190734863,10.448500633239746
12-07-2004,13.319999694824219,13.550000190734863,1340700,13.550000190734863,13.456666946411133,10.376531600952148
13-07-2004,13.333333015441895,13.456666946411133,1480800,13.569999694824219,13.543333053588867,10.443359375
14-07-2004,13.416666984558105,13.466667175292969,1456800,13.616666793823242,13.510000228881836,10.417654037475586
15-07-2004,13.363332748413086,13.510000228881836,2068200,13.563332557678223,13.380000114440918,10.31740951538086
16-07-2004,13.430000305175781,13.483332633972168,1618800,13.633333206176758,13.573332786560059,10.46649169921875
19-07-2004,13.630000114440918,13.649999618530273,3244800,13.83666706085205,13.743332862854004,10.597572326660156
20-07-2004,13.65999984741211,13.733332633972168,2259600,13.890000343322754,13.880000114440918,10.702961921691895
21-07-2004,13.649999618530273,13.899999618530273,2788800,13.899999618530273,13.720000267028809,10.57958698272705
22-07-2004,13.203332901000977,13.720000267028809,4852500,13.723333358764648,13.50333309173584,10.412516593933105
23-07-2004,13.33666706085205,13.50333309173584,1692300,13.539999961853027,13.416666984558105,10.345680236816406
26-07-2004,13.380000114440918,13.449999809265137,2544900,13.550000190734863,13.433333396911621,10.358535766601562
27-07-2004,13.266667366027832,13.416666984558105,2008800,13.4399995803833,13.346667289733887,10.291706085205078
28-07-2004,13.15999984741211,13.350000381469727,1893300,13.359999656677246,13.289999961853027,10.248013496398926
29-07-2004,13.283332824707031,13.289999961853027,2155800,13.510000228881836,13.449999809265137,10.371390342712402
30-07-2004,13.373332977294922,13.416666984558105,1720800,13.513333320617676,13.460000038146973,10.379097938537598
02-08-2004,13.199999809265137,13.433333396911621,1320600,13.449999809265137,13.433333396911621,10.358535766601562
03-08-2004,13.233332633972168,13.433333396911621,1308000,13.449999809265137,13.329999923706055,10.27885627746582
04-08-2004,13.196666717529297,13.329999923706055,1087800,13.41333293914795,13.350000381469727,10.294275283813477
05-08-2004,12.979999542236328,13.350000381469727,1058400,13.350000381469727,12.989999771118164,10.016676902770996
06-08-2004,12.713333129882812,12.90666675567627,1994100,12.90666675567627,12.743332862854004,9.826472282409668
09-08-2004,12.69333267211914,12.743332862854004,1773600,12.83666706085205,12.736666679382324,9.821329116821289
10-08-2004,12.706666946411133,12.706666946411133,2131800,12.933333396911621,12.896666526794434,9.944706916809082
11-08-2004,12.720000267028809,12.899999618530273,1473000,12.956666946411133,12.956666946411133,9.990975379943848
12-08-2004,12.716667175292969,12.956666946411133,1056900,12.956666946411133,12.729999542236328,9.816189765930176
13-08-2004,12.649999618530273,12.729999542236328,1380900,12.829999923706055,12.743332862854004,9.826472282409668
16-08-2004,12.710000038146973,12.713333129882812,1825800,13.146666526794434,13.0600004196167,10.070653915405273
17-08-2004,13.166666984558105,13.216667175292969,1850700,13.363332748413086,13.260000228881836,10.22487735748291
18-08-2004,13.176667213439941,13.176667213439941,953100,13.33666706085205,13.3100004196167,10.307483673095703
19-08-2004,13.203332901000977,13.283332824707031,889200,13.283332824707031,13.233332633972168,10.248108863830566
20-08-2004,13.233332633972168,13.256667137145996,1019700,13.350000381469727,13.283332824707031,10.286828994750977
23-08-2004,13.123332977294922,13.326666831970215,1011000,13.333333015441895,13.133333206176758,10.170665740966797
24-08-2004,13.176667213439941,13.19333267211914,2453400,13.446666717529297,13.369999885559082,10.3539400100708
25-08-2004,13.263333320617676,13.396666526794434,2841000,13.733332633972168,13.673333168029785,10.588851928710938
26-08-2004,13.59000015258789,13.673333168029785,1307400,13.760000228881836,13.643333435058594,10.565618515014648
27-08-2004,13.536666870117188,13.616666793823242,1030800,13.66333293914795,13.630000114440918,10.555292129516602
30-08-2004,13.550000190734863,13.600000381469727,1458900,13.716667175292969,13.583333015441895,10.519153594970703
31-08-2004,13.563332557678223,13.579999923706055,1395900,13.766667366027832,13.766667366027832,10.661131858825684
01-09-2004,13.366666793823242,13.75,3728400,13.766667366027832,13.380000114440918,10.36169147491455
02-09-2004,13.300000190734863,13.316666603088379,4723200,13.476667404174805,13.383333206176758,10.364267349243164
03-09-2004,13.256667137145996,13.383333206176758,3380100,13.386667251586914,13.359999656677246,10.346203804016113
07-09-2004,13.430000305175781,13.44333267211914,3127500,13.583333015441895,13.563332557678223,10.503664016723633
08-09-2004,13.4399995803833,13.533332824707031,1596600,13.600000381469727,13.510000228881836,10.462364196777344
09-09-2004,13.420000076293945,13.433333396911621,1833900,13.576666831970215,13.479999542236328,10.43913459777832
10-09-2004,13.436667442321777,13.466667175292969,2067000,13.536666870117188,13.506667137145996,10.459778785705566
13-09-2004,13.699999809265137,13.699999809265137,3879000,13.91333293914795,13.773332595825195,10.66629409790039
14-09-2004,13.793333053588867,13.80666732788086,4346100,14.033332824707031,13.963333129882812,10.813433647155762
15-09-2004,13.833333015441895,13.963333129882812,2828400,14.0600004196167,14.033332824707031,10.86764144897461
16-09-2004,14.033332824707031,14.033332824707031,1931100,14.239999771118164,14.143333435058594,10.952828407287598
17-09-2004,14.140000343322754,14.183333396911621,1754100,14.366666793823242,14.170000076293945,10.973478317260742
20-09-2004,14.050000190734863,14.103333473205566,1268400,14.19333267211914,14.143333435058594,10.952828407287598
21-09-2004,14.100000381469727,14.146666526794434,2628900,14.326666831970215,14.326666831970215,11.094801902770996
22-09-2004,14.076666831970215,14.300000190734863,3040800,14.316666603088379,14.143333435058594,10.952828407287598
23-09-2004,14.010000228881836,14.166666984558105,1603200,14.216667175292969,14.020000457763672,10.857312202453613
24-09-2004,13.993332862854004,14.053333282470703,1671300,14.116666793823242,14.09333324432373,10.914105415344238
27-09-2004,13.90666675567627,14.050000190734863,2589600,14.053333282470703,14.016667366027832,10.854736328125
28-09-2004,14.016667366027832,14.016667366027832,3059700,14.44333267211914,14.423333168029785,11.169661521911621
29-09-2004,14.3100004196167,14.350000381469727,1686300,14.479999542236328,14.456666946411133,11.195480346679688
30-09-2004,14.41333293914795,14.453332901000977,3684600,14.703332901000977,14.653332710266113,11.347777366638184
01-10-2004,14.563332557678223,14.640000343322754,1843500,14.743332862854004,14.623332977294922,11.324548721313477
04-10-2004,14.489999771118164,14.623332977294922,4524900,14.74666690826416,14.609999656677246,11.314221382141113
05-10-2004,14.386667251586914,14.609999656677246,2313600,14.609999656677246,14.40666675567627,11.156758308410645
06-10-2004,14.283332824707031,14.40666675567627,1908000,14.596667289733887,14.596667289733887,11.303899765014648
07-10-2004,14.363332748413086,14.553333282470703,1173600,14.649999618530273,14.366666793823242,11.125781059265137
08-10-2004,14.176667213439941,14.373332977294922,1516800,14.426667213439941,14.256667137145996,11.040596961975098
11-10-2004,14.140000343322754,14.210000038146973,1583700,14.399999618530273,14.15999984741211,10.965733528137207
12-10-2004,13.993332862854004,14.15999984741211,1717500,14.15999984741211,14.039999961853027,10.872803688049316
13-10-2004,13.733332633972168,14.109999656677246,1918800,14.133333206176758,13.84000015258789,10.717921257019043
14-10-2004,13.756667137145996,13.853333473205566,1776900,13.953332901000977,13.869999885559082,10.741155624389648
15-10-2004,13.853333473205566,13.960000038146973,1501200,14.026666641235352,13.873332977294922,10.743735313415527
18-10-2004,13.819999694824219,13.833333015441895,1758300,14.096667289733887,14.066666603088379,10.893460273742676
19-10-2004,13.933333396911621,14.050000190734863,1788900,14.233332633972168,13.933333396911621,10.790200233459473
20-10-2004,13.80666732788086,13.933333396911621,1856400,14.010000228881836,13.83666706085205,10.715340614318848
21-10-2004,13.453332901000977,13.83666706085205,4532100,13.899999618530273,13.59333324432373,10.526901245117188
22-10-2004,13.573332786560059,13.579999923706055,3237600,14.109999656677246,13.930000305175781,10.787617683410645
